0.0009082470810866739,1.9549571003176667e-07,3.003174317751928e-11,4.390051936453005e-12,1.4034522960231369e-23,1.513448713988228e-15,-4.8414290567302243e-23,104.63337,89.97404,119.2388,1

0.0008964561823509452,1.732498691201699e-07,2.750729937096121e-11,2.390526500184317e-12,-1.8965487702934556e-23,9.946486055809601e-16,4.010727107920672e-24,105.65247,123.88153,87.48999,1

0.0009432947107107557,2.610908698107691e-07,3.413656350225632e-11,6.810904142068601e-12,7.158450298042366e-23,2.427877582714581e-15,-7.523965344131464e-23,104.225105,74.90079,133.44164,1

0.0010680789809002624,5.737773722690208e-07,3.9118550984581935e-11,2.3080109658743415e-11,6.934124821508348e-22,1.7343814474348414e-14,1.118841604573166e-23,121.45457,151.21605,91.69306,1

0.0010702947688401234,5.71504351862972e-07,3.3562457487789145e-11,2.062848188905506e-11,5.376940962987185e-22,1.4479406372858488e-14,7.416559488913734e-23,116.02967,118.25719,113.80987,1

0.0010762054790015491,5.810521558768731e-07,3.254366242291026e-11,1.8011311861087433e-11,4.299020475721814e-22,1.2107219535243466e-14,7.305419512133611e-23,115.77036,141.92586,89.61486,1

0.0010688487662886869,5.720097987788214e-07,2.6745074388584715e-11,2.120385264603716e-11,5.044101398349681e-22,1.603675521305606e-14,-2.3234848401121422e-23,117.79094,119.29225,116.289604,1

0.001156412290166364,7.658678086060503e-07,2.8978212938966487e-11,2.5548130552913104e-11,6.949134954999487e-22,2.2072033737182013e-14,-1.7882169448375466e-23,105.797195,139.80026,71.79419,1

0.0011390339488661135,7.263356615581613e-07,2.908961004685018e-11,2.427631860663352e-11,6.444069331791656e-22,2.0450831494057702e-14,-3.0408352502517825e-23,99.26097,74.05244,124.390724,1

0.001044113082561807,5.196115052855566e-07,3.1785147667881276e-11,2.025033503417106e-11,5.105808412662767e-22,1.459053417869413e-14,-5.706769437620707e-23,121.40506,155.23691,87.573235,1

0.001002496503384122,4.015786575793753e-07,7.127141394209085e-12,5.152547101476738e-12,6.460790186398771e-25,2.9254418013951354e-15,-3.121746640060689e-23,108.60704,78.778336,138.43576,1

0.0010675072579260044,5.71670260705999e-07,3.2026850921782037e-11,1.9812301962296757e-11,4.9574530109613975e-22,1.4408106252218845e-14,-5.749120772631689e-23,111.57964,86.23873,136.82462,1

0.001133812003422369,7.156165381649817e-07,3.8343945589379204e-11,2.754369936040971e-11,8.931933118136076e-22,2.31817518617027e-14,-5.871563787295763e-23,102.894806,132.3173,73.578476,1

0.0010239604221969059,4.813143887457452e-07,2.731547596020865e-11,1.7881615009580146e-11,3.9344714937430807e-22,1.2292063999787326e-14,-3.7156778501509977e-23,121.40585,115.611694,127.17585,1

0.0010299132909639774,4.772655018265119e-07,5.46588604586707e-12,1.130268928490261e-11,8.772066921988125e-23,7.770895091561444e-15,-1.405087115076873e-23,111.894875,74.27299,149.36566,1

0.001021913857502043,4.612226772213848e-07,3.2429614129089933e-12,9.441053804406988e-12,5.165182416201665e-23,6.289379985917069e-15,-7.81581386378543e-24,113.016235,144.36179,81.79806,1

0.0010573334110880058,5.325864757582346e-07,6.402874376891931e-12,1.2748034859706279e-11,1.143604332007475e-22,9.205045297396896e-15,-1.3660657136624313e-23,106.10272,69.213264,142.85088,1

0.000990101197284025,3.7858996672159254e-07,3.563964279304085e-11,2.976625434150465e-12,3.0426990608000357e-23,-1.6285018715230585e-17,3.761747332733866e-24,101.6337,107.21756,96.07199,1

0.0009815234204651837,3.6062328796984306e-07,6.255028816309332e-12,3.25348525351229e-12,-1.461171622344714e-23,1.9436367823067657e-15,-1.3830040137412198e-24,109.36624,124.135414,94.59705,1

0.0011195496078400984,6.499528376597432e-07,2.945836291882962e-11,4.4734381949258405e-14,4.971473499347295e-26,-2.5792452538718425e-17,-1.2867928578611822e-26,93.36539,62.506493,124.11164,1

0.0012462102654395323,9.652567964914026e-07,4.478246436705114e-12,1.058276445731095e-11,7.031282151152791e-23,1.0374983967330649e-14,-1.9073412075348668e-23,100.558105,77.496574,123.61963,1

0.0012669297684695024,9.957111208450248e-07,7.700195173412601e-11,6.649633987691743e-11,4.669723801022893e-21,6.272939959914825e-14,-9.135895479924534e-22,98.213165,146.56349,49.86287,1

0.0018173793866459427,8.52061046864765e-07,4.765943255036625e-09,1.1146423904614819e-09,2.263841846938961e-18,7.199303834255596e-13,-1.214576614158225e-18,51.072594,31.905455,70.17029,1

0.0011627089381330727,7.428867908459951e-07,7.666766316014414e-12,1.6549405008119895e-11,1.8640615635313884e-22,1.286146115559083e-14,-1.7636843709966188e-24,99.21904,143.79129,54.646748,1

0.0015166590442067195,1.4694513439561222e-06,3.4620429229872876e-10,2.7269078876458955e-11,1.9295688399768843e-21,2.363506261501027e-14,-1.8157293421363663e-21,78.50072,40.48878,116.364174,1

0.001013177863306503,4.2161798537605027e-07,7.031590775501396e-12,5.6997148289117045e-12,4.9766456602347074e-24,3.31630526379571e-15,-3.5738479972863434e-23,108.833015,71.890755,145.62196,1

0.0023402371338156116,7.930890562770634e-07,2.3267277125485296e-08,1.671010517451642e-08,3.2948513252748095e-16,1.453291382477439e-11,-1.693099909940267e-18,50.62915,11.935184,89.26367,1

0.001689063605354171,1.948220632127894e-08,5.125856105441956e-09,2.878767717810502e-09,1.1003168377072544e-17,-4.982428744108813e-14,-1.104070958954895e-18,55.759716,9.1329365,102.30452,1

0.0029375416012738607,2.400804728912553e-06,4.6335304312951233e-08,3.605174956798569e-08,1.4733623344538895e-15,5.2535153281501783e-11,1.896227758009083e-17,47.332016,13.157255,81.50674,1

0.0010387073488522009,4.743865409545334e-07,4.120963231401169e-11,2.1240794634471132e-11,6.279867080851267e-22,1.461912986917692e-14,2.3546003792916344e-23,119.47437,138.76865,100.18012,1

0.001096011185856976,5.96165380321036e-07,4.9244539357004566e-11,2.8226718373830934e-11,1.0493276311085513e-21,2.166036869330596e-14,8.000053384992867e-23,106.26251,132.75075,79.86594,1

0.001041099617267177,4.3676114953644035e-07,4.345673560653717e-11,1.869982883802915e-11,4.679325887242365e-22,1.2319923010775778e-14,2.553501619338889e-22,119.49959,98.788605,140.12991,1

0.0010568473482628553,5.217415825325434e-07,7.424041328937707e-12,1.0028373122283649e-11,8.477064520336909e-23,7.090665993731531e-15,-1.7359478052131438e-23,110.66711,102.14969,119.15191,1

0.0011052472500393,6.323113316613851e-07,8.225016281544908e-12,1.2257660158159019e-11,1.2243751860792303e-22,9.49659921213313e-15,-1.2537962464526158e-23,108.75442,147.34494,70.1639,1

0.0010708049530451453,5.499939255161069e-07,7.548936623929431e-12,1.0795764629138061e-11,9.53238435770982e-23,7.861206349127613e-15,-2.028958973493885e-23,109.82687,82.63059,136.91895,1

0.0010865607813763242,5.860910707627171e-07,6.3428632848797145e-12,1.1478983627518797e-11,9.720868683787321e-23,8.775633835527219e-15,-1.2015891301397468e-23,111.642,131.64212,91.717354,1

0.0010111312048902013,4.1203064715109727e-07,3.439449757483509e-12,5.00046944144816e-12,-1.8659046236073622e-24,2.9471509882247876e-15,-2.065358873202348e-23,108.486786,78.470505,138.38004,1

0.0009321415490067023,2.5376735356214507e-07,1.8469008012108898e-11,2.1825392088195678e-12,-1.1201599401491689e-23,1.0431773159541125e-15,-8.157007596397759e-24,106.518005,107.34744,105.69226,1

0.0010793959572765314,5.94295129672136e-07,1.098401966416014e-11,8.800904803794946e-12,6.485800773033562e-23,4.946539865080257e-15,-5.728044870890963e-23,106.5586,101.574234,111.54299,1

0.001108537684189698,6.334193322035994e-07,6.152653334302396e-12,1.188600462745393e-11,1.007999500594466e-22,9.414525832668071e-15,-1.3077869305784553e-23,111.452126,148.87495,74.1705,1

0.0010744842154786654,5.793853216837519e-07,1.3856887836517893e-11,1.5510174021627326e-11,2.2726928636207815e-22,1.1652289206910094e-14,-7.188039665512017e-24,111.88694,93.78183,129.9222,1

0.001076880746207103,5.835337885003814e-07,1.1163384231732589e-11,1.4144759468124405e-11,1.773172843508631e-22,1.0586188256439093e-14,-1.2287281480903136e-23,113.42614,139.96329,86.99146,1

0.0011126931805489635,6.61613611057849e-07,1.6771624259594503e-11,1.8240768176588773e-11,3.188940658832367e-22,1.4767683402858457e-14,-9.819866794135065e-24,107.09797,72.71787,141.47807,1

0.0011172738161885918,6.658392057444505e-07,2.4568014135552416e-11,2.2613285538752365e-11,5.3300399730686915e-22,1.8413764023107246e-14,-2.8139348082479807e-25,115.0888,81.14521,148.90233,1

0.0010320213800718064,4.701452560576623e-07,3.0572425154503693e-12,9.55791015388784e-12,4.836510638958395e-23,6.435816884301327e-15,-1.8172716359584612e-23,111.96335,107.221634,116.70511,1

0.0007657007714484098,1.308003536878375e-08,1.3640948746581192e-11,1.2389464440884957e-11,6.3574198441082825e-24,-1.2282289052713798e-15,-1.6093945109843222e-22,125.666664,179.84239,71.79361,1

0.0010939516927084096,5.879428464700396e-07,1.0874595929975381e-11,9.454429582859071e-12,9.584338118229705e-23,7.247971846923565e-15,2.030447276642255e-24,110.54404,97.9954,123.04599,1

0.0011023833745069094,6.058439742352028e-07,7.950367413945793e-12,8.60934278270046e-12,7.115272998545701e-23,6.698844836136463e-15,3.26599879723376e-24,110.54205,145.93523,75.279495,1

0.0011595390791960614,7.535520947749006e-07,1.5980873334996334e-11,1.7989399144502e-11,3.0501629906820603e-22,1.561533115830683e-14,9.696025432553144e-25,101.50546,70.612114,132.39882,1

0.002140990501248991,2.077459834463059e-06,1.217558078947404e-09,2.3208782783240685e-09,3.8878837418385034e-18,3.106569742423758e-12,-3.2478595421945644e-19,62.72806,78.705215,46.750908,1

0.001207343720943316,4.748022320911341e-07,8.695301300537591e-10,1.6879292136025555e-10,2.3079917562703068e-20,4.3904548275130806e-14,6.040665512057585e-20,97.17153,46.78825,147.39885,1

0.0011570156428935888,3.1850311026688447e-07,9.36596058312055e-10,8.152798887951817e-11,-2.223681343019201e-20,-4.185107711383356e-14,3.6147952072609695e-21,98.012436,47.692104,148.18523,1

0.000913662645492547,1.6615039815736628e-07,1.0987063168848999e-10,2.5356936175077493e-11,6.507383466323492e-22,7.39335897825137e-15,1.1695531490973435e-21,157.74309,107.67181,207.81436,1

0.0009187165014461457,2.5103699152987405e-07,3.1650326610192734e-12,5.088099226842448e-12,-9.436265181734344e-24,2.492471381420675e-15,-1.8107164211442447e-23,106.905304,90.63595,123.17468,1

0.0009126427781243875,2.4131891723424255e-07,2.6374110325545783e-12,4.630117111432376e-12,-1.6061557178533736e-23,2.2594217503634653e-15,-1.953662944972309e-24,108.0805,121.93593,94.28006,1

0.0009386114989019467,2.8893443334401403e-07,3.105228727813795e-12,6.092192643633385e-12,-1.9964745081362425e-24,3.1781383081425863e-15,-2.642232309269076e-23,107.014915,78.93813,134.98164,1

0.0012414857923997743,9.327389664976341e-07,3.127029225550576e-12,1.3176133019802045e-11,7.89014752930398e-23,1.2306572002487227e-14,-3.045788596515119e-23,109.74072,69.92886,149.55257,1

0.0012073488283979223,8.542524908996857e-07,1.8181021976303397e-12,1.0932909635356327e-11,4.4179360263901474e-23,9.826546696911681e-15,-2.0592958900518692e-23,109.86712,119.735794,100.04046,1

0.0012950897872055034,1.0736504858319014e-06,3.076377561461976e-12,1.3636077467994867e-11,8.802296602594259e-23,1.3912420292550718e-14,-7.224841501325607e-24,93.9665,112.43788,75.4951,1

0.0009133780129502546,2.3529401290172293e-07,2.40787312951167e-12,4.4395440630169445e-12,-1.3155002016871749e-23,2.144642338729443e-15,6.135001667844886e-24,110.90121,129.9769,91.82549,1

0.001077719416600576,5.513399495257676e-07,4.302825864334103e-12,5.338985140354122e-12,-1.1009502388783017e-23,3.759869170966781e-15,2.3100278706667902e-23,108.4752,158.30695,58.836582,1

0.001026853322577918,4.4368094869248846e-07,4.457443226878492e-12,4.412064898077932e-12,-1.6748734796447507e-23,2.93571728703008e-15,-1.0115075875596835e-23,107.527756,103.37199,111.66771,1

0.0010177432066702402,4.2435173659132186e-07,5.176356788149058e-12,3.991013794147059e-12,-1.8123182083960632e-23,2.5873256163421752e-15,7.806145504601413e-25,107.46401,120.86809,94.05994,1

0.0011753258134969695,6.504732302509711e-07,5.0021488792402894e-11,9.4825794161083e-12,-1.7915903175143929e-22,7.172243259227701e-15,-1.0273127645499007e-22,94.51869,58.448055,130.45673,1

0.0010066968548707504,3.935199507730031e-07,5.936354558576499e-12,3.628336730080724e-12,-1.2531562461660558e-23,2.2597233240695115e-15,-1.1248039310586456e-23,106.597336,92.16484,121.029785,1

0.0010769888992240512,5.390215574898572e-07,4.932246494945175e-12,4.795065596805034e-12,-3.8964182203454765e-24,3.2183735795857076e-15,2.2991399192361267e-23,104.9035,149.97063,59.83636,1

0.004935381798511471,1.2743151931827479e-05,6.784201900194824e-10,1.4016626393587028e-08,4.0727198750864176e-17,4.409927352904838e-11,1.4474826963440735e-17,33.262604,26.604559,39.89952,1

0.003911379245085908,9.32450222936277e-06,8.611545041782135e-09,6.868712255689781e-09,5.271074286914017e-17,2.0486637504016737e-11,-3.498336216346508e-18,43.597168,52.158745,35.035583,1

0.0010974970131632919,5.890545209335434e-07,2.567804175537512e-12,2.9292563326268442e-12,-1.7704700361350375e-24,1.9946630662263697e-15,-7.836210156317044e-24,97.94705,133.74564,62.288322,1

0.0010457802554924291,4.860545857118757e-07,1.0905114334291528e-12,6.017183000555793e-12,-3.752747398243496e-24,4.0968209591583004e-15,-1.4949812362520983e-23,107.58834,105.32757,109.84908,1

0.0011114316426605784,6.266357837420665e-07,4.8898329578202035e-12,1.1529890659627366e-11,8.453283075341539e-23,8.771246902397312e-15,-1.8685962422851787e-23,108.37001,74.45282,142.16112,1

0.0010572025131441861,5.28399041373183e-07,1.9861662377019733e-11,1.5057717660766948e-11,2.5980937796186363e-22,1.089916750891612e-14,1.7577764034853646e-23,104.69809,80.0538,129.26315,1

0.0010426768242596512,4.89184618759898e-07,2.0600226230559238e-11,1.2912515127642214e-11,2.105955365371642e-22,8.520296614422993e-15,7.95399000767846e-25,110.70329,133.34822,88.058395,1

0.0011133385449560579,6.575722996926638e-07,1.917645763881249e-11,2.011620980741095e-11,3.9359403924738405e-22,1.600063013586715e-14,-3.442604790169261e-23,99.259315,130.30734,68.30103,1

0.0010065554539805683,4.146121143064082e-07,2.7324664465855187e-12,8.594054698051575e-12,3.899489230069405e-23,5.4821514788493855e-15,-1.4621833957135703e-23,111.36728,133.21838,89.51617,1

0.0010036795479576148,4.278816691204652e-07,8.561079381752312e-12,1.1854114347358179e-11,1.185102516213328e-22,7.733417927695836e-15,-1.4692060231942182e-23,115.33579,128.70473,102.01264,1

0.0010385052578188944,5.000097914256567e-07,7.276047892752553e-12,1.2442916434580445e-11,1.174015005347829e-22,8.718272292056611e-15,-1.530080191321678e-23,110.7626,150.05043,71.60401,1

0.0010865677297054708,5.908258020404523e-07,1.2353857590883575e-11,1.5360165950537783e-11,2.1149153981658186e-22,1.1803991055614423e-14,-6.4544947997458425e-24,104.67346,72.66847,136.5755,1

0.00090579507122859,2.2882122980672455e-07,9.514727787340215e-13,4.7542919722987e-12,-9.287130737632734e-24,2.2660027106576126e-15,-3.999623644716914e-24,112.396706,125.769905,99.02348,1

0.001041614090832543,4.830785176810954e-07,5.001020649285361e-12,5.555958278986366e-12,-4.656016977371084e-24,3.697634648992179e-15,2.891404212955446e-23,100.420494,140.40334,60.43767,1

0.0011373870880461853,7.121193381186348e-07,3.79512948421442e-11,2.5876927955307567e-11,8.109124079116522e-22,2.1447706613426175e-14,5.0521012678304394e-24,113.89093,151.08904,76.80389,1

0.001128335277757277,6.913535264543451e-07,4.4028648326783185e-11,2.811226776454269e-11,9.888877848625232e-22,2.3361272935091807e-14,-1.7042456998275044e-23,114.65482,104.433846,124.87578,1

0.0010407713674488992,4.869112221248839e-07,3.0646227799643304e-12,1.0769262680980532e-11,5.754405171489724e-23,7.433296104487378e-15,-2.272346938131989e-23,109.9007,121.59941,98.20204,1

0.0010956301458432218,6.042930043338397e-07,6.102819113944998e-12,1.4125792082170173e-11,1.2558105232708573e-22,1.0958666828645905e-14,-3.7828594251432966e-23,107.71335,69.48291,145.81801,1

0.0007864934207912177,7.389635724612971e-08,3.408555032379702e-11,2.8853621194344212e-12,1.6642131836474796e-23,7.30750171901118e-16,-2.3277179942582795e-23,132.47197,132.91333,132.032,1

0.0009765476350148181,3.578681959080103e-07,5.429570462272323e-12,9.190271923796823e-12,6.489760571002176e-23,5.2219641226686165e-15,1.6865478289627598e-24,111.97454,100.48659,123.46247,1

0.0009421452091117902,2.9150375561912084e-07,2.260384274438859e-12,5.603748965527855e-12,2.552395114462047e-25,2.93207572174317e-15,-1.994222342057876e-23,109.79321,92.26872,127.248985,1

0.0009254961698554854,2.682286393671993e-07,1.447751165663917e-12,6.451577219021875e-12,1.409145571742689e-23,3.1659084285144657e-15,-1.3791296938370542e-23,110.909676,101.41491,120.36764,1

0.0010420301995846006,5.12802560747831e-07,2.1911608362059684e-11,1.715361091985999e-11,3.324424500878197e-22,1.2156619092447616e-14,-8.854377784470157e-24,117.37188,137.6438,97.17764,1

0.0009575511642806478,2.893211715728902e-07,5.063029811588078e-12,3.008178052531349e-12,1.1634542711020987e-23,4.735466361516216e-16,1.568510660756945e-24,103.33966,102.885025,103.794266,1

0.0008986657191730231,1.8123835789466926e-07,4.700760061897687e-11,1.509885754953759e-12,-1.181517641007209e-23,6.394864531953916e-16,4.712721049337584e-24,105.10952,122.27523,87.94381,1

0.0009746702128163939,3.40961654525492e-07,1.1170352825440717e-11,2.7123503593775528e-12,-1.4749873618000946e-23,1.5835343466412783e-15,-2.3104639430030188e-24,108.053,118.64132,97.51152,1

0.0009327824396371098,2.846764266072755e-07,2.70202512310515e-12,4.868538008684228e-12,-6.81424996261499e-24,2.503277457266381e-15,-1.6290255830167023e-23,107.65746,90.905846,124.40909,1

0.0009587541560997062,3.3460357281644006e-07,4.167739683638232e-13,5.510891917120679e-12,5.675882456302853e-24,3.1081284946155034e-15,-6.126818127110456e-24,112.81448,130.93741,94.69157,1

0.005229056162003684,1.82498117589666e-05,1.905292044419638e-08,2.0765877199537953e-08,4.128030144049256e-16,8.864850407143403e-11,-1.4379877055068012e-17,41.555573,26.372957,56.738213,1

0.0011603988676285842,4.492598735283037e-07,7.409274511421837e-10,7.303333040470848e-11,-9.569180015120645e-21,-2.150162953840825e-14,1.4037775961164287e-20,100.062706,55.11021,145.01518,1

0.0010564972884054863,4.994766638271421e-07,1.3957092959926384e-11,2.588388485752901e-12,-9.219297857330798e-24,1.6625640377949095e-15,-1.2531657182284647e-23,106.30134,104.010994,108.59168,1

0.0009335900255845578,2.494713988779042e-07,2.523100784267823e-11,3.4045320138247106e-12,7.219821473903867e-24,1.2407906121477043e-15,-3.071684492107234e-23,105.506294,81.92258,129.09003,1

0.0009279685927660859,2.3917990662988497e-07,2.8552958647445247e-11,1.9176048989181708e-12,-1.096315723941036e-23,8.792098356393521e-16,-9.008244102763709e-24,106.477684,105.483116,107.467514,1

0.005536390525430607,1.5075132296876657e-05,8.546266803149426e-09,2.0141758344931872e-08,-2.450448679986483e-16,5.803187218867404e-11,9.893069016636874e-17,29.468445,21.472563,37.44039,1

